GCIN,period,n_days,nse,kge,bias_ratio
1297,post,994,0.6768743917513982,0.7949212116638689,0.9243752767097454
1297,pre,829,0.6062840337542579,0.7738088029585648,1.0131454643521978
1298,post,1046,0.21485830899318292,0.5382412005951779,0.6453988549185886
1298,pre,723,0.10025635492766394,0.4239327891616357,0.6724347062490595
1300,post,979,0.6130380556188808,0.8019619345734514,1.0791915898042
1300,pre,220,0.6613827016992544,0.779782731695518,1.0936621229674086
1304,post,1703,-0.1696524030293607,-0.05354921831609727,0.2589147224429911
1304,pre,1689,-0.287407027568503,-0.05845354757821797,0.26811153069174015
1305,post,1110,-4.6236672460659145,-1.051716811685723,2.477165477535541
1305,pre,1173,-2.796694552183224,-0.4828783823370293,2.0876042113009348
1306,post,1644,0.2426305066422607,0.5396891814091648,1.3067941417994187
1306,pre,584,0.34826667335657857,0.599379925215327,1.3406268634308676
1307,post,1565,-7.302742751886569,-1.4957659729573964,2.8314645073748856
1307,pre,1410,-18.293046595365805,-2.230874669196795,3.4545792680549203
1310,post,1961,0.7370184297690237,0.7632913126596717,0.9281055410774818
1310,pre,1564,0.676536035621673,0.7084113864950704,0.9037785947154277
1311,post,1864,0.7491949530879729,0.8477978781790848,1.0859224704320045
1311,pre,1936,0.5297916857389597,0.6916666490155265,1.1742873532900922
1312,post,342,0.5169336244900604,0.6171376504768711,1.1526345210517859
1312,pre,823,0.21509022051710702,0.47544849668423816,1.176786892283485
1314,post,1201,0.36541780321996387,0.6955332245631537,1.1053093495508035
1314,pre,981,0.35468357192964484,0.6037720194329819,0.9566553897678605
1315,post,946,0.5423793056921646,0.630144283613513,0.9541429415471946
1315,pre,571,0.3986237807137334,0.49998807794423183,0.854469400209133
1316,post,1007,-3.65025579914726,-0.30379056004832994,2.1677471742987997
1316,pre,270,-14.516844882351828,-0.7824871668278373,2.2256171051154734
1317,post,1532,0.21367918378173267,0.44063234953815433,0.617341506489275
1317,pre,663,-0.052738194592225174,0.4036483477947712,0.6296339733183103
1318,post,785,0.7595737825421246,0.8753731419492526,1.039975006026159
1318,pre,576,0.41903703161035677,0.716889218573258,1.1295316224333563
1319,post,1189,0.36306145274846224,0.6731783921942776,1.2678228235503266
1319,pre,500,-0.13360627424638305,0.5706142832148755,1.3216941484082483
1322,post,1652,0.10181075351356816,0.28661147250443364,1.6102002807115465
1322,pre,728,0.16368092897203346,0.40084754700368175,1.5072429483734338
1324,post,1094,0.40370041808029056,0.6667953677217782,1.2542579844217094
1324,pre,301,0.37619927705589706,0.631273214495921,1.1860432798637017
1325,post,1165,0.1015304892133786,0.2961454597958405,0.5588347408348978
1325,pre,708,-0.01797243278843408,0.23890717695032215,0.5165302093973003
1327,post,1639,0.48383286896570865,0.4643216698816126,0.7356599231001713
1327,pre,1233,0.42244419885130424,0.42309981038425004,0.7143376918292398
1328,post,197,0.5086778772080967,0.594288890329036,0.8376167609860343
1328,pre,359,0.6573488471716317,0.5831336756049732,0.7811734964344562
1330,post,1823,0.6612802812015783,0.7807545938453317,0.9404887293619317
1330,pre,1575,0.5677189208969762,0.7057797997387466,0.8815722626407546
1331,post,1595,0.4346476535029201,0.6674855273674443,1.2324804606188526
1331,pre,546,0.5209205622295877,0.7329636636689575,1.1426858017430888
1332,post,1704,0.6284624624649582,0.6441464619491251,0.8462326190794237
1332,pre,1423,0.6732524722869666,0.7219142350341916,0.8773667149616794
1333,post,1128,-1.0590337696583632,-0.10955558906207186,1.6606171084931305
1333,pre,1027,-2.551649837162524,-0.4363078471712458,2.0642120841632794
1334,post,631,0.5652412560841404,0.6130410103449073,0.7078946605027734
1334,pre,1657,0.5569074607350697,0.5445836949639984,0.6749489668705247
1335,post,1415,0.2930574527308031,0.5886443233784862,1.1252666126325
1335,pre,803,0.2836405198958184,0.5911692677075764,1.256189276828336
1336,post,1447,0.6234646584033975,0.8023585371041688,0.9652117728077348
1336,pre,942,0.5124137559328756,0.7606085015281607,1.0348382484659848
1337,post,1547,0.5196502522984512,0.7405532524036063,1.1479011340200092
1337,pre,562,0.5682796399355539,0.7324883893034339,1.2110869161947597
1339,post,777,0.38117549027267505,0.6452464919999397,1.2463687526775584
1339,pre,791,0.2735746490005784,0.6324031380639826,1.1598856301001228
1340,post,466,-14.51291111892353,-1.8821440265888527,2.2834392586005303
1340,pre,383,-7.688849610256739,-1.0085005267222615,2.232028948230312
1341,post,348,-43.68374046391911,-4.6228219270876645,4.799982731127433
1341,pre,399,-37.20830786501683,-4.453655288943276,4.467777867139133
1343,post,1601,0.402613142196681,0.43254521543524627,0.7266458688255764
1343,pre,1064,0.24891289180820586,0.396231952612603,0.6802136447534605
1344,post,888,0.17721805346138564,0.4901540549938501,1.4012081887254453
1344,pre,848,0.025671718549468925,0.43639602409603584,1.4059644932108766
1345,post,220,-0.015056650992819831,0.4662734882896047,1.3799879090077456
1345,pre,296,-0.045501913354176526,0.4547264563814343,1.3521275488311444
1346,post,1314,0.5725895988012814,0.7197318992009145,1.0865683197314417
1346,pre,664,0.5184121444971037,0.7365436619168713,1.0560378791589666
1347,post,356,0.6491593945849714,0.8085156618902865,1.09210909251704
1347,pre,837,0.5916495905387992,0.7299014554196421,1.026281255578361
1348,post,764,0.5151082003129475,0.7321187649730608,0.9067306744844258
1348,pre,258,0.40905153091409885,0.6859795114828815,1.026633505185731
1351,post,1405,0.47859957113910345,0.7201396348642467,1.1490762401644392
1351,pre,1363,0.3810581594326994,0.7017919665260579,1.018406869361242
1354,post,1357,-0.1946056209429361,0.5840901868857238,1.387114729177219
1354,pre,1406,-0.34253999127400925,0.5813314463940336,1.3189618580572247
1355,post,1111,0.38300329238815256,0.5858232212930152,1.3204980636340087
1355,pre,620,0.30362429417917725,0.598064959758617,1.149376014357793
1356,post,357,-2.966019149426209,-0.45637346888314245,2.1839152156520334
1356,pre,250,-1.0530548677664795,0.1340044468333571,1.4234902505048266
1358,post,982,0.01131801831688306,0.3723677334621551,1.3650503495444182
1358,pre,746,0.5175124089604335,0.6906662056198896,1.2199099221823302
1359,post,240,-3.535026538699248,-0.2753580727700362,2.0202491740257305
1359,pre,388,-0.4892052408301828,0.2790441770601493,1.6131840292316746
1360,post,2078,0.4415017636858456,0.7251160539151102,0.9412252733077989
1360,pre,2162,0.2069552740102003,0.5873860257476518,0.7619908067196042
1361,post,820,-3.4447627670680028,-0.23277190573853668,1.934569413057756
1361,pre,472,-1.186436894180142,0.08037340345523791,1.75268648645664
1363,post,231,0.39685654041011764,0.44366418720688916,0.7703162332105759
1363,pre,300,0.3015114045667856,0.3516808120020809,0.5998122754142426
1364,post,55,0.3148515114862176,0.6650004576811961,0.9513633736728343
1364,pre,350,0.5122515343843475,0.6055785912528817,0.7104336696680605
1365,post,1402,0.461779891744182,0.40554036410298766,0.6611860727255785
1365,pre,1017,0.32534936700890404,0.3922257797898405,0.6178774410066042
1366,post,1241,0.43556190281305607,0.5730490948934948,1.249011918700954
1366,pre,884,0.46291349453341135,0.6795681394230596,1.2174227829547277
1367,post,1201,0.3880516654151691,0.6310448102960456,1.283453806334787
1367,pre,1100,0.4942301975024309,0.7122803952443297,1.162729244800027
1368,post,341,0.6165945200938644,0.7216322774491966,0.865915400734696
1368,pre,504,0.4371836261763893,0.6065552114976049,0.8190181052785472
1369,post,1592,0.5805219129474637,0.7611757733353879,1.0653288894848716
1369,pre,1303,0.6217394948957613,0.7668333897844812,0.9708585935939202
1370,post,1481,0.650922172091654,0.687853828187887,0.9685718719006419
1370,pre,881,0.6034242422145089,0.6437710966279826,0.8875370250366448
1372,post,1742,0.6286769116036943,0.7004843232182916,0.970966066351572
1372,pre,995,0.5843527419010406,0.777048414655417,0.9441815749263895
1373,post,327,0.13615956292720954,0.5168529121173355,1.3585869244772781
1373,pre,529,0.051333264406498325,0.3792875131092155,1.4365607181836082
1374,post,1330,0.017441993283594415,0.34876522942045984,1.527718327305593
1374,pre,796,-0.06734618634798095,0.2990928374275694,1.526450137433883
1375,post,209,-0.12424604075450918,0.40343759173196625,1.4711302808197884
1375,pre,353,0.3843809821578249,0.6151825501718481,1.28809493871792
1376,post,1018,0.26146939708444317,0.46466375040605146,1.4324218934835455
1376,pre,935,0.40409763068737403,0.5959246681337063,1.1073910598669994
1377,post,1642,0.5811501833170191,0.5855137401688644,0.7798311190234262
1377,pre,1063,0.5223428572013138,0.5366157265613387,0.808943656665846
1380,post,1395,0.6348943624913981,0.6207082757706261,0.9131017730966142
1380,pre,1081,0.40843553372717045,0.48696360317437926,0.8551810778773284
1381,post,1651,0.05619967676196991,0.6413206618084841,1.2928941630147561
1381,pre,865,-0.0012919308890744219,0.6442303013324381,1.256657043810781
1382,post,1067,0.14308448957851183,0.5053403501245467,1.3271084062366805
1382,pre,835,0.262163603617267,0.6487992024427212,1.178328802940839
1383,post,1131,0.4680820521325151,0.5537453758704949,0.9145543811921377
1383,pre,405,0.46837053960616026,0.5924390400889326,1.023999010252293
1384,post,136,-2.3780726081897536,0.2275178405024172,1.686737773494013
1384,pre,273,-1.0531983758213666,0.31917347097587123,1.6038063852588278
1386,post,1530,0.7099864312857993,0.7229599360948517,0.910780969338946
1386,pre,908,0.620713589592213,0.6584158743850037,0.9997470268213405
1387,post,1731,0.6666113464549699,0.6153973875349612,0.8865147983112838
1387,pre,1186,0.604475232023522,0.6671903411722855,0.9611135747336252
1388,post,2043,0.4065695255069963,0.5768877201136127,1.324619857341905
1388,pre,1415,-0.6425035069071037,0.25850326222674735,1.4694306911971815
1390,post,1856,0.7230054319684844,0.750882875698965,0.9069144384783269
1390,pre,1294,0.6152125962366373,0.6920698982309335,0.9643264305792325
1394,post,611,0.556411793257493,0.6166081887540654,1.2185549991026703
1394,pre,900,0.195380323649051,0.5919035363617255,1.2362565840448307
1396,post,2029,0.7451837713734326,0.8038575422997412,0.9933976969799687
1396,pre,1832,0.6091288368279849,0.6819430937499598,1.0132136971671697
1397,post,1992,0.5964899890705888,0.7674421178826282,1.145209389177686
1397,pre,1226,0.38696478620498975,0.6537052862841616,1.2155678393936091
1399,post,1789,0.5909724712848909,0.6868101126337648,0.8551696516803174
1399,pre,1091,0.40081825290738493,0.6837718491049116,1.0450301178261403
1400,post,1848,0.4196844853975923,0.6071579467333958,1.3321170702109273
1400,pre,1072,0.05759599822058026,0.5350278782987661,1.3306464389185588
1401,post,1773,0.3027477699051603,0.4964165979816283,1.3096138978749643
1401,pre,789,-0.20501482010792005,0.32480385933083444,1.469959225642759
1402,post,818,0.4744067691592352,0.7055175948623398,1.0042826820845991
1402,pre,387,0.0334220802827353,0.4884292941745363,1.0164105803789314
1403,post,1378,-0.12499138977708157,0.2782718902344252,1.6105798452662468
1403,pre,709,-1.295244373517872,0.052394874815860804,1.676114744121693
1404,post,918,0.6467421568469152,0.7312604468800128,1.0900288104523232
1404,pre,925,0.3798897951608483,0.6652355457046736,1.1179941250821006
1405,post,688,0.10396998338049224,0.4345093806167817,0.8250613160255975
1405,pre,372,-0.023544956777654447,0.09521000782636524,0.6682726451084436
1406,post,1196,0.6235543241379917,0.7677520189107141,1.1725950580454334
1406,pre,1159,0.1486665343084571,0.6281701163160524,1.246813680725295
1407,post,768,0.5033388169468143,0.6890404906180383,1.183367999709383
1407,pre,527,0.3707256188537834,0.6048851266477502,1.1714290352070977
1409,post,1181,0.37464299946082336,0.5788853377084537,1.3545174345377702
1409,pre,531,-0.3786328403367467,0.29768786018119964,1.593410333281577
1410,post,2132,0.5640178526815344,0.6991765286155762,1.1950562626722774
1410,pre,723,0.5181461542506389,0.6209539158749513,1.2220417082650188
1412,post,1448,0.4880305712564469,0.6034300198439149,1.0445798849009822
1412,pre,658,0.3884806408198418,0.5569822653201966,1.085939213355213
1416,post,892,0.5617362845111411,0.7556592801644048,1.166023006007657
1416,pre,374,0.6025351400894454,0.7913145547630012,1.0435299850111717
1417,post,1087,0.4771055496456388,0.5369355828407992,0.8316570606060599
1417,pre,380,0.24941142142631667,0.5169432486626838,0.794588799839119
1418,post,1084,-0.7771702824128124,0.515190713321608,1.4082086015074813
1418,pre,472,-2.048015504293041,0.4085673174196329,1.4773052474271917
1419,post,624,-4.25643468858989,0.36157833167745057,1.4101274289857777
1419,pre,573,-0.6141839197082304,0.5763733755462612,1.208228044973456
1420,post,467,-24.713284617311047,-2.043669092278427,3.359727709974972
1420,pre,207,-42.96115624451995,-2.5804856775830407,3.622598306807838
1421,post,168,-6.357541301650162,-0.8826323887337844,2.671990848212713
1421,pre,181,-4.171114763893304,-0.5443101119078264,2.4867052785142953
1422,post,1185,0.5826660880472077,0.784446978951701,1.0737941986524315
1422,pre,1260,0.30234421501305375,0.6627688326582477,1.084491771311501
1424,post,560,-3.6572685362853843,0.1403991462734835,1.5355164890654085
1424,pre,245,-1.2010693722342944,0.38483391318856697,1.3127224589950681
1425,post,936,-7.372005477199236,0.32232857954029714,1.4654578569390586
1425,pre,274,-1.2020761772039235,0.5235796998631398,1.3161599447370131
1426,post,1211,0.6425539862317473,0.7846994024394567,0.9828935211652744
1426,pre,1065,0.46676667594033217,0.6256699568983998,0.9155013099726402
1427,post,1307,0.02129738284908933,0.6664092649811489,1.2443242805812802
1427,pre,885,-0.1368628172487536,0.6760992615807524,1.236869703045695
1429,post,778,0.4678414438438949,0.6925197791809772,1.1703603382735202
1429,pre,827,0.5426217941200588,0.71102761098296,1.2003035022874038
1430,post,1924,0.6190477747898759,0.7248806520712641,1.0269398552650086
1430,pre,745,0.43991884584709373,0.7196644892080342,1.114589606044164
1432,post,2024,0.5546311567053611,0.6088095615836553,0.7607457398440588
1432,pre,1885,0.522049142442617,0.600211501020135,0.8106752214816194
1433,post,2170,0.6295105209197105,0.6974656071757748,1.0225265754395036
1433,pre,748,0.5978702524192735,0.7915819795294576,1.0953255367240582
1435,post,473,0.7134505452586637,0.8437171987749498,0.9338113087537189
1435,pre,528,0.6347058209688425,0.7823165215413974,0.9056079105618131
1436,post,2067,0.7292966302699609,0.7993786386261963,1.0173085683948224
1436,pre,1996,0.6238589622356157,0.7679117099068116,1.052486650759102
1438,post,1263,0.434951729089894,0.6683715448285298,1.1773585938720401
1438,pre,372,0.5202152369878568,0.5504686988899401,1.1431597165258884
1439,post,2161,0.6996796835112695,0.8425175256849909,1.0558979275319709
1439,pre,984,0.5930940508193987,0.7615546072969288,1.125535303745028
1443,post,2874,0.4279621266944962,0.5508799510935414,1.3379529070085168
1443,pre,2619,0.4330649380937104,0.665499814550282,1.1836127602439288
1444,post,3100,0.7103160689187866,0.738279678124836,0.8555888251709334
1444,pre,1598,0.6986341881759809,0.6865590637892274,0.812391888517361
1445,post,3251,0.6837335232289978,0.8428654963991998,1.0090244997945113
1445,pre,1895,0.6940763949062116,0.8378213022667217,1.0297889956756658
1446,post,2774,-0.6820615185048033,0.07566445653123677,1.6352804635466798
1446,pre,1098,-0.20618963491920028,0.33996726317702,1.4858166262342014
1447,post,2758,0.49958234919230493,0.6599780356533522,1.125825429455959
1447,pre,1452,0.6580430099144599,0.6293487777646954,0.8180229989612059
1448,post,1530,-1.7583220570994396,-0.13170530794172253,1.7728709555596252
1448,pre,831,0.07626398355206576,0.46159191157913726,1.4261069916348803
1449,post,1229,-0.1620848736214342,0.46611450499787244,1.387532305129918
1449,pre,542,0.3877451882660782,0.6912079129977333,1.1687505585540914
1451,post,1983,0.5940811595039177,0.7878626457651845,1.0527690719340308
1451,pre,656,0.5209565593311882,0.6914146592499067,1.0307338292113828
1452,post,2559,0.642351087128725,0.817714130858888,1.017994016481074
1452,pre,1949,0.4997500477349759,0.7580436822832087,1.0105755277638953
1453,post,467,-329.9054021737265,-10.583316861187095,6.915404447601944
1453,pre,106,-809.921694237204,-18.95177808491723,11.867434426054709
1456,post,1862,0.38005001085245305,0.6167037096686806,0.7403829619904893
1456,pre,1157,0.5296244079416482,0.6745072847035496,0.8623848598575017
1457,post,2058,0.572089272202134,0.7464185903782801,0.8779643755027984
1457,pre,2053,0.48297743937310034,0.6588320437458772,0.8168765751807694
1458,post,1498,-0.10780457705376545,0.3590214547349033,1.4885847447602438
