GCIN,regime,mean_post,mean_pre,median_post,median_pre,std_post,std_pre,q25_post,q25_pre,q75_post,q75_pre,count_post,count_pre,delta_mean,relative_delta_mean
39,high,0.07079444080591202,0.06443468481302261,0.05524827167391777,0.05081017315387726,0.04716071859002113,0.04706698656082153,0.037558622658252716,0.03465773165225983,0.08913664519786835,0.07885749638080597,288.0,502.0,0.006359755992889404,0.09870081635914299
39,low,3.4913153648376465,4.233145713806152,1.7879172563552856,2.873774528503418,4.357708930969238,4.247578144073486,0.6865707635879517,0.8536084294319153,4.629705905914307,6.078074932098389,437.0,353.0,-0.7418303489685059,-0.17524328221187152
39,mid,0.3794104754924774,0.3191877007484436,0.16179150342941284,0.1401500403881073,0.7102658748626709,0.5238050222396851,0.0775250494480133,0.06522469222545624,0.3685738742351532,0.3574526906013489,2879.0,3440.0,0.060222774744033813,0.18867511060990488
40,high,0.09777076542377472,0.09499580413103104,0.08653197437524796,0.07575070112943649,0.05979255214333534,0.0732216015458107,0.05524414777755737,0.0464988574385643,0.12231527268886566,0.117318294942379,262.0,442.0,0.002774961292743683,0.029211409052510167
40,low,2.5653600692749023,4.131890773773193,1.3604083061218262,1.4275388717651367,3.1585206985473633,5.79642391204834,0.7330132126808167,0.6241289973258972,2.7578961849212646,4.783622741699219,405.0,299.0,-1.566530704498291,-0.37913168335467734
40,mid,0.3560115694999695,0.2590707242488861,0.2004968374967575,0.15789660811424255,0.5292786359786987,0.3064078986644745,0.10248975455760956,0.07452480494976044,0.40031805634498596,0.33648622035980225,2711.0,2920.0,0.09694084525108337,0.37418679988694314
41,high,0.0540965236723423,0.04580218344926834,0.040643759071826935,0.0353979654610157,0.051338762044906616,0.041795000433921814,0.02780376374721527,0.02658938802778721,0.062449533492326736,0.050337519496679306,308.0,486.0,0.00829434022307396,0.18109049827855872
41,low,4.846961498260498,7.188072681427002,3.28555965423584,5.955540657043457,4.887032508850098,5.406050682067871,0.9114445447921753,2.5964791774749756,7.6894330978393555,10.592625617980957,468.0,326.0,-2.341111183166504,-0.32569386634272846
41,mid,0.6134664416313171,0.46183910965919495,0.13686503469944,0.1174890547990799,1.5458577871322632,0.9188557267189026,0.05317337065935135,0.046108633279800415,0.40636947751045227,0.4269680380821228,3491.0,2853.0,0.1516273319721222,0.32831202208927823
42,high,0.13778884708881378,0.1299566924571991,0.11764200031757355,0.10227014869451523,0.08483369648456573,0.10304296761751175,0.07827223837375641,0.06776373088359833,0.17655907571315765,0.16243042051792145,257.0,477.0,0.007832154631614685,0.06026742050390506
42,low,5.661942005157471,8.216087341308594,3.456770658493042,7.030526161193848,6.229907512664795,6.22908353805542,1.0431370735168457,2.5355310440063477,6.678546905517578,12.638104438781738,411.0,323.0,-2.554145336151123,-0.31087124930007365
42,mid,0.7960160374641418,0.8223379254341125,0.3451593220233917,0.3063887655735016,1.3405691385269165,1.3879681825637817,0.15029916167259216,0.12757979333400726,0.8145850300788879,0.8725460767745972,2863.0,3006.0,-0.026321887969970703,-0.03200860273600463
43,high,0.03954227641224861,0.034066006541252136,0.032444216310977936,0.027955107390880585,0.02969692088663578,0.02559896558523178,0.022370342165231705,0.020901665091514587,0.047434866428375244,0.03777356445789337,392.0,493.0,0.005476269870996475,0.16075467678798808
43,low,1.895448088645935,2.5379369258880615,0.8473840355873108,1.3653520345687866,2.505483627319336,3.4294419288635254,0.4142599403858185,0.6971285939216614,2.0975608825683594,2.887458086013794,501.0,384.0,-0.6424888372421265,-0.253153981365124
43,mid,0.18116925656795502,0.1455838531255722,0.09007604420185089,0.07211896032094955,0.2918367087841034,0.1845814436674118,0.041039854288101196,0.033450402319431305,0.21808528900146484,0.1791294813156128,3550.0,3523.0,0.03558540344238281,0.24443235069268915
44,high,0.07986496388912201,0.07402215898036957,0.06302620470523834,0.05901448056101799,0.051933903247117996,0.054841548204422,0.04591444507241249,0.041822656989097595,0.09704601764678955,0.08952358365058899,206.0,407.0,0.005842804908752441,0.07893318688937367
44,low,2.8819010257720947,5.875549793243408,1.2118899822235107,4.384920597076416,3.593555450439453,5.01947546005249,0.6508767008781433,1.9889256954193115,3.51374888420105,9.578619956970215,405.0,209.0,-2.9936487674713135,-0.509509556180404
44,mid,0.3592572808265686,0.41409239172935486,0.17421403527259827,0.16366851329803467,0.576142430305481,0.7638240456581116,0.08552760630846024,0.06979908794164658,0.39319780468940735,0.4337143301963806,2405.0,2494.0,-0.054835110902786255,-0.13242240620210607
45,high,0.03516224026679993,0.03377435728907585,0.027596987783908844,0.02814154513180256,0.024855351075530052,0.02549011819064617,0.019518353044986725,0.021259751170873642,0.04370812326669693,0.03626533970236778,284.0,283.0,0.0013878829777240753,0.041092802028625995
45,low,1.1344350576400757,2.2435898780822754,0.4727187156677246,0.6366070508956909,1.7899078130722046,3.9737794399261475,0.28275561332702637,0.3965277671813965,0.8776278495788574,1.8105428218841553,386.0,181.0,-1.1091548204421997,-0.4943661189050549
45,mid,0.11730649322271347,0.15123480558395386,0.0716928020119667,0.07827980816364288,0.11834507435560226,0.19740283489227295,0.037434324622154236,0.03874459117650986,0.1622256338596344,0.19598406553268433,2528.0,2006.0,-0.03392831236124039,-0.22434195772748897
46,high,0.10902903974056244,0.09353441745042801,0.08645837754011154,0.07247750461101532,0.08002625405788422,0.07476349174976349,0.056452058255672455,0.046905383467674255,0.13630035519599915,0.11818158626556396,253.0,559.0,0.01549462229013443,0.16565690697059585
46,low,3.556680202484131,5.56151819229126,1.2896451950073242,3.712946653366089,4.770551681518555,5.788101673126221,0.6577551364898682,0.7265011668205261,4.784900665283203,8.479242324829102,531.0,281.0,-2.004837989807129,-0.36048393990439626
46,mid,0.5432729721069336,0.5846619606018066,0.19313807785511017,0.22015652060508728,1.3404901027679443,1.0902316570281982,0.0893840566277504,0.08802995830774307,0.4295399487018585,0.5999683141708374,2790.0,3698.0,-0.04138898849487305,-0.07079131409929657
47,high,0.029527800157666206,0.028987903147935867,0.024891670793294907,0.023921173065900803,0.018250197172164917,0.017079761251807213,0.016871575266122818,0.018309446051716805,0.03658882528543472,0.034547045826911926,344.0,241.0,0.000539897009730339,0.018624907326861388
47,low,0.04537682980298996,0.06077606976032257,0.03795860335230827,0.05462445318698883,0.028640564531087875,0.02898465283215046,0.02634301409125328,0.03936159983277321,0.0579899437725544,0.07501105964183807,477.0,108.0,-0.015399239957332611,-0.25337669938285395
47,mid,0.038882553577423096,0.04193655401468277,0.032116420567035675,0.036148183047771454,0.02551930584013462,0.024140527471899986,0.021968131884932518,0.025893373414874077,0.04771757498383522,0.051142290234565735,2852.0,1823.0,-0.003054000437259674,-0.07282430588336876
48,high,0.03301168233156204,0.027596041560173035,0.02928032912313938,0.022650886327028275,0.01764424331486225,0.016448134556412697,0.020716659724712372,0.0175945907831192,0.040944017469882965,0.03125542029738426,359.0,225.0,0.005415640771389008,0.19624701461549218
48,low,0.11209797114133835,0.12259603291749954,0.09633003175258636,0.09415347129106522,0.060728490352630615,0.10107113420963287,0.06792286783456802,0.06582344323396683,0.14643137156963348,0.12258541584014893,371.0,213.0,-0.010498061776161194,-0.08563133346432032
48,mid,0.058754514902830124,0.056483957916498184,0.0459117516875267,0.043185044080019,0.04497116431593895,0.043116044253110886,0.028740178793668747,0.027833322063088417,0.07321642339229584,0.07061401754617691,2851.0,1821.0,0.0022705569863319397,0.04019826283576954
49,high,0.03208261355757713,0.027565553784370422,0.025703007355332375,0.023899706080555916,0.02575596235692501,0.01653764210641384,0.01932373456656933,0.01916138269007206,0.036826588213443756,0.03153153136372566,348.0,329.0,0.004517059773206711,0.16386609928249904
49,low,0.8174623250961304,0.9439767003059387,0.3702496588230133,0.5597455501556396,1.5492960214614868,1.088038444519043,0.24334067106246948,0.3705607056617737,0.588068962097168,1.0359089374542236,453.0,224.0,-0.12651437520980835,-0.13402277319853934
49,mid,0.11662377417087555,0.11020984500646591,0.061467867344617844,0.06114382669329643,0.23060885071754456,0.13871251046657562,0.03161977604031563,0.03159371018409729,0.1335422545671463,0.1364554762840271,3352.0,2056.0,0.0064139291644096375,0.0581974247766462
50,high,0.06671042740345001,0.06271827965974808,0.05341341719031334,0.05230555310845375,0.04674234613776207,0.03830648213624954,0.03649703413248062,0.03683030605316162,0.08012041449546814,0.07534454762935638,321.0,259.0,0.003992147743701935,0.06365206069681233
50,low,0.5326597094535828,1.3026413917541504,0.388802707195282,0.6144500970840454,0.46834778785705566,1.8028208017349243,0.2725420594215393,0.33155739307403564,0.6004571914672852,1.1538918018341064,416.0,164.0,-0.7699816823005676,-0.5910925963005845
50,mid,0.13623327016830444,0.1590740978717804,0.09831777960062027,0.1034679114818573,0.13144056499004364,0.18402379751205444,0.058871541172266006,0.05459676310420036,0.1741994023323059,0.20256724953651428,2761.0,1872.0,-0.022840827703475952,-0.14358608981008653
51,high,0.03006046637892723,0.028641799464821815,0.02542625367641449,0.023221455514431,0.021361611783504486,0.021884381771087646,0.01928732730448246,0.018451452255249023,0.03475543484091759,0.03090006671845913,342.0,598.0,0.0014186669141054153,0.049531347213286586
51,low,0.28276926279067993,0.36883166432380676,0.2587546110153198,0.2815109193325043,0.18883204460144043,0.29932424426078796,0.15916618704795837,0.20292305946350098,0.3539546728134155,0.43383118510246277,511.0,429.0,-0.08606240153312683,-0.23333788787063153
51,mid,0.07380962371826172,0.07198191434144974,0.043007053434848785,0.04125251621007919,0.09575015306472778,0.07941623777151108,0.02491617016494274,0.023997966200113297,0.08565665781497955,0.08677414059638977,3444.0,4070.0,0.0018277093768119812,0.02539123047133968
52,high,0.02983545884490013,0.02775934897363186,0.02621747925877571,0.02370256930589676,0.01710514910519123,0.020132992416620255,0.019890960305929184,0.018015190958976746,0.035092391073703766,0.02962961420416832,338.0,407.0,0.0020761098712682724,0.07478957353215793
52,low,0.45520180463790894,0.6481391191482544,0.3459923565387726,0.4331607520580292,0.3988262712955475,0.6186428666114807,0.23314274847507477,0.28962695598602295,0.5118324756622314,0.8356323838233948,482.0,263.0,-0.19293731451034546,-0.29767886061852294
52,mid,0.11242823302745819,0.10247456282377243,0.05888066068291664,0.0568368062376976,0.1572447121143341,0.11670029908418655,0.03066723793745041,0.02831965684890747,0.12787914276123047,0.1362377107143402,2982.0,2975.0,0.00995367020368576,0.09713308287836551
53,high,0.9349059462547302,0.3436311185359955,0.37075722217559814,0.23823469877243042,2.189297676086426,0.5072787404060364,0.2257978469133377,0.15424203872680664,0.695381760597229,0.35231244564056396,245.0,277.0,0.5912748277187347,1.7206672964829246
53,low,11.464433670043945,16.639310836791992,12.23166275024414,19.012361526489258,8.040855407714844,7.02116584777832,2.1880502700805664,12.111150741577148,17.262861251831055,22.08218765258789,340.0,182.0,-5.174877166748047,-0.31100309487010863
53,mid,4.816006183624268,5.674657821655273,2.255828857421875,3.525160074234009,5.492155075073242,5.754047870635986,0.9201312065124512,0.8990039825439453,6.859389305114746,9.128032684326172,2512.0,1664.0,-0.8586516380310059,-0.1513133769501085
54,high,0.027140174061059952,0.0267714224755764,0.022968651726841927,0.021979041397571564,0.014761731028556824,0.017597682774066925,0.016222240403294563,0.01698954589664936,0.033578623086214066,0.029570840299129486,329.0,386.0,0.000368751585483551,0.013774075166157626
54,low,0.21253550052642822,0.27457818388938904,0.19347882270812988,0.21498934924602509,0.10479731857776642,0.21025513112545013,0.13755151629447937,0.1474626511335373,0.25869619846343994,0.33936333656311035,456.0,259.0,-0.062042683362960815,-0.22595634687406216
54,mid,0.0654788687825203,0.06934972107410431,0.045444291085004807,0.04939866065979004,0.05788087472319603,0.06031635031104088,0.026412084698677063,0.027686666697263718,0.08445997536182404,0.09188638627529144,3170.0,2548.0,-0.003870852291584015,-0.05581640750144876
55,high,0.1756598949432373,0.17612262070178986,0.1503501832485199,0.15771454572677612,0.09894464164972305,0.08512581884860992,0.11550316959619522,0.12009137868881226,0.21218407154083252,0.21522489190101624,170.0,262.0,-0.00046272575855255127,-0.0026272931705691384
55,low,7.550416469573975,14.150081634521484,6.058830738067627,14.157794952392578,6.173756122589111,6.095069885253906,1.9157036542892456,8.695125579833984,12.319177627563477,18.771541595458984,273.0,159.0,-6.59966516494751,-0.4664047413582778
55,mid,1.3465566635131836,2.539715051651001,0.6697825789451599,0.7495250701904297,1.8651880025863647,3.910672426223755,0.2667894959449768,0.22336801886558533,1.6671297550201416,3.31640625,1951.0,1503.0,-1.1931583881378174,-0.46980010114212495
56,high,0.7884709239006042,0.7327042818069458,0.49471476674079895,0.45667850971221924,0.8550504446029663,0.8976251482963562,0.3325704336166382,0.3027611970901489,0.7450131773948669,0.8730930089950562,261.0,294.0,0.05576664209365845,0.07611070861511894
56,low,11.371440887451172,19.338134765625,11.354007720947266,19.810400009155273,8.573338508605957,7.753790855407715,1.783463478088379,12.196867942810059,17.25210952758789,26.842124938964844,437.0,120.0,-7.966693878173828,-0.4119680607632971
56,mid,4.947071552276611,7.437673568725586,2.38448166847229,4.410604953765869,6.029411315917969,7.706270217895508,1.0242738723754883,1.2095946073532104,6.589401721954346,11.270838737487793,2349.0,2081.0,-2.4906020164489746,-0.33486304466515177
57,high,0.9099111557006836,0.9033842086791992,0.4955303370952606,0.5656511783599854,1.115341067314148,1.058627963066101,0.3435344696044922,0.33886024355888367,0.9949378371238708,0.9799555540084839,157.0,261.0,0.006526947021484375,0.007224995698150574
57,low,9.753942489624023,18.91463851928711,8.16076374053955,19.8311824798584,7.886127948760986,6.057682991027832,2.5756661891937256,15.251355171203613,15.523571014404297,23.472454071044922,307.0,113.0,-9.160696029663086,-0.4843177954641848
57,mid,6.3319244384765625,8.380489349365234,3.965139150619507,6.379291534423828,6.315610408782959,7.405364036560059,1.709537148475647,1.6967158317565918,8.71491527557373,13.765289306640625,1493.0,1846.0,-2.048564910888672,-0.24444454559730894
58,high,0.17363546788692474,0.16294139623641968,0.13207322359085083,0.13058777153491974,0.14261789619922638,0.12677821516990662,0.08020266145467758,0.07523202151060104,0.21401214599609375,0.20937004685401917,262.0,315.0,0.010694071650505066,0.0656313981438364
58,low,0.8051090836524963,7.395846366882324,0.4863940179347992,4.226705551147461,0.9082717895507812,6.457188606262207,0.3268636465072632,2.132246971130371,0.9493643045425415,15.218293190002441,519.0,58.0,-6.590737283229828,-0.8911403720799725
58,mid,0.27572157979011536,0.4799126982688904,0.2174292653799057,0.25884002447128296,0.24417462944984436,0.8033215403556824,0.11437032371759415,0.12305746227502823,0.35052430629730225,0.49052301049232483,2684.0,1931.0,-0.20419111847877502,-0.4254755483972811
59,high,0.03131226822733879,0.02763649821281433,0.026898127049207687,0.024462392553687096,0.018918436020612717,0.01525433361530304,0.02014658972620964,0.01933671534061432,0.03835137188434601,0.03055260330438614,300.0,285.0,0.00367577001452446,0.13300418838230743
59,low,0.48733532428741455,0.741847574710846,0.38679617643356323,0.5518472790718079,0.37115246057510376,0.6490074396133423,0.25311344861984253,0.3171793222427368,0.600374698638916,0.9834557175636292,397.0,188.0,-0.2545122504234314,-0.3430789007062995
