GCIN,regime,mean_post,mean_pre,median_post,median_pre,std_post,std_pre,q25_post,q25_pre,q75_post,q75_pre,count_post,count_pre,delta_mean,relative_delta_mean
2513,mid,0.5805376172065735,0.5892303586006165,0.3418879508972168,0.35327592492103577,0.4929597079753876,0.47669973969459534,0.20329700410366058,0.2344255968928337,0.9770481586456299,0.9689844250679016,3161.0,3967.0,-0.008692741394042969,-0.014752704552914858
2514,high,0.2859138548374176,0.28089985251426697,0.35710272192955017,0.3395918905735016,0.16792874038219452,0.17215478420257568,0.09695900790393353,0.08871431648731232,0.44004369527101517,0.43854179978370667,330.0,521.0,0.005014002323150635,0.017849786243287445
2514,low,0.2233021855354309,0.21336957812309265,0.21491576731204987,0.21729302406311035,0.10454124957323074,0.0771837830543518,0.150283545255661,0.15793325006961823,0.2694929242134094,0.25323376059532166,425.0,445.0,0.009932607412338257,0.046551188317053085
2514,mid,0.23857799172401428,0.2522945702075958,0.21361109614372253,0.2197050005197525,0.1469499170780182,0.1468287706375122,0.10166175477206707,0.12493087723851204,0.3894202262163162,0.4056141525506973,2866.0,3915.0,-0.013716578483581543,-0.054367315445176305
2515,high,0.23315398395061493,0.20618073642253876,0.1543702334165573,0.15605758130550385,0.22180511057376862,0.18941551446914673,0.10216549783945084,0.10926378145813942,0.20776821672916412,0.19366154447197914,313.0,332.0,0.026973247528076172,0.13082331548568268
2515,low,0.5698573589324951,0.5884800553321838,0.6653942465782166,0.7312668561935425,0.2957979440689087,0.2871004045009613,0.28554773330688477,0.2962604984641075,0.818334311246872,0.8311264663934708,419.0,240.0,-0.01862269639968872,-0.03164541640952746
2515,mid,0.3260365128517151,0.3313954770565033,0.18278826773166656,0.19946803152561188,0.2817102372646332,0.27219605445861816,0.12308970466256142,0.13833004236221313,0.5465979874134064,0.5210189372301102,2955.0,2184.0,-0.005358964204788208,-0.016170903273596878
2516,high,0.14177927374839783,0.13452468812465668,0.12738755345344543,0.1291126161813736,0.09645376354455948,0.07646108418703079,0.06308377534151077,0.0767061822116375,0.1850128024816513,0.1738688126206398,417.0,383.0,0.00725458562374115,0.05392754092110381
2516,low,0.18837577104568481,0.20261813700199127,0.209324911236763,0.26537877321243286,0.1291450411081314,0.12495128810405731,0.05125570856034756,0.061989838257431984,0.3125803768634796,0.3016902059316635,399.0,406.0,-0.014242365956306458,-0.07029166375252226
2516,mid,0.15863469243049622,0.16520006954669952,0.13747110962867737,0.14871171116828918,0.1095597892999649,0.10843609273433685,0.05710896477103233,0.06353331916034222,0.26308266818523407,0.26885248720645905,3378.0,3016.0,-0.006565377116203308,-0.03974197549806344
2517,high,0.1333034634590149,0.1380108892917633,0.12490887939929962,0.13080421090126038,0.09206512570381165,0.08268607407808304,0.06360273994505405,0.07314797304570675,0.15216821804642677,0.1595192439854145,372.0,266.0,-0.004707425832748413,-0.03410908991968476
2517,low,0.20837028324604034,0.17364244163036346,0.25515151023864746,0.16305047273635864,0.1341138780117035,0.13842648267745972,0.060728784650564194,0.020224508829414845,0.3198831379413605,0.3074912503361702,521.0,116.0,0.03472784161567688,0.1999962756202358
2517,mid,0.15824933350086212,0.17536304891109467,0.1317151039838791,0.14012332260608673,0.11707624793052673,0.12191134691238403,0.053092215210199356,0.06380865350365639,0.26888808608055115,0.29384613037109375,3249.0,1846.0,-0.017113715410232544,-0.09759020224898596
2518,high,0.24861957132816315,0.26817959547042847,0.24594411253929138,0.25571516156196594,0.18929551541805267,0.19243304431438446,0.10479876399040222,0.13908816874027252,0.28194551169872284,0.2926078736782074,404.0,497.0,-0.01956002414226532,-0.07293628774386811
2518,low,0.4502542018890381,0.4586951732635498,0.3430241346359253,0.32451850175857544,0.330741822719574,0.3124534487724304,0.20765000209212303,0.22157267853617668,0.5722097605466843,0.668369859457016,406.0,494.0,-0.008440971374511719,-0.018402136901627782
2518,mid,0.2940608263015747,0.3019210398197174,0.24427999556064606,0.2634786069393158,0.24425272643566132,0.21489477157592773,0.13093909993767738,0.16107627749443054,0.33712027966976166,0.3603855073451996,3372.0,3817.0,-0.0078602135181427,-0.026034003866826166
2519,high,0.2574564814567566,0.2467125803232193,0.15587729215621948,0.16220757365226746,0.2509390413761139,0.22438351809978485,0.07325157523155212,0.08839524909853935,0.3219113051891327,0.310975044965744,377.0,324.0,0.010743901133537292,0.04354825003030513
2519,low,0.47898057103157043,0.41757911443710327,0.5423768162727356,0.34704554080963135,0.32143107056617737,0.33161669969558716,0.14247823134064674,0.07438476011157036,0.7777143269777298,0.7682556509971619,480.0,230.0,0.06140145659446716,0.1470414933879927
2519,mid,0.3426351547241211,0.34521639347076416,0.2146330028772354,0.2329285740852356,0.2977807819843292,0.279529333114624,0.08747375011444092,0.0954497903585434,0.6555423736572266,0.6505731791257858,3405.0,2180.0,-0.0025812387466430664,-0.007477161558556366
2520,high,0.13178345561027527,0.11536994576454163,0.15010453760623932,0.12872657179832458,0.06650470197200775,0.06479712575674057,0.06823310814797878,0.06645392999053001,0.19267194718122482,0.1743159219622612,316.0,291.0,0.016413509845733643,0.1422685062124581
2520,low,0.1289902925491333,0.13863010704517365,0.14837805926799774,0.15163615345954895,0.056379903107881546,0.05217629298567772,0.07244837656617165,0.1321691796183586,0.16161105036735535,0.17314251512289047,271.0,336.0,-0.009639814496040344,-0.06953622630399571
2520,mid,0.12927992641925812,0.13038291037082672,0.150235116481781,0.15174458920955658,0.06553167849779129,0.0645216777920723,0.062315561808645725,0.072161465883255,0.1826038919389248,0.18350231647491455,2244.0,2608.0,-0.0011029839515686035,-0.008459574559515256
2521,high,0.24056437611579895,0.2373042106628418,0.23761847615242004,0.23569172620773315,0.061677392572164536,0.0707918331027031,0.1984640397131443,0.17860987782478333,0.26682326942682266,0.2644392251968384,284.0,121.0,0.0032601654529571533,0.01373833799177355
2521,low,0.3314443528652191,0.35586127638816833,0.31514298915863037,0.33767157793045044,0.11596179753541946,0.10170112550258636,0.2399762161076069,0.2595040947198868,0.44485506415367126,0.4442720413208008,372.0,54.0,-0.02441692352294922,-0.06861360070072808
2521,mid,0.31902313232421875,0.30992597341537476,0.2823013663291931,0.27407145500183105,0.11812558770179749,0.10742363333702087,0.23050208389759064,0.23243089020252228,0.4389882981777191,0.4130712151527405,2413.0,769.0,0.009097158908843994,0.029352683186225345
2522,high,0.19887715578079224,0.2574000656604767,0.1832464337348938,0.2025890052318573,0.18770650029182434,0.2645815312862396,0.06946911662817001,0.1052197813987732,0.23499558120965958,0.2610631063580513,352.0,342.0,-0.05852290987968445,-0.2273616742463424
2522,low,0.8074760437011719,0.8576096296310425,0.9573606252670288,1.0259143114089966,0.5690140724182129,0.5616700053215027,0.22838296741247177,0.2578860968351364,1.3419614732265472,1.363136887550354,318.0,375.0,-0.050133585929870605,-0.0584573495885755
2522,mid,0.48576757311820984,0.5009152889251709,0.24591496586799622,0.2683822214603424,0.4752785861492157,0.46939602494239807,0.11483428813517094,0.1421138420701027,0.8766762167215347,0.8693717122077942,2924.0,2611.0,-0.01514771580696106,-0.030240074802795443
2523,high,0.3066771924495697,0.29613196849823,0.22415074706077576,0.23458440601825714,0.3255174160003662,0.31500324606895447,0.09096025303006172,0.11396872997283936,0.3051353991031647,0.27670224010944366,523.0,555.0,0.010545223951339722,0.035609880300386254
2523,low,0.7305023074150085,0.7874070405960083,0.6959004402160645,0.8343657851219177,0.6090329885482788,0.5978516340255737,0.06351438164710999,0.1371227391064167,1.3405102491378784,1.3630816042423248,453.0,624.0,-0.056904733180999756,-0.07226850948389682
2523,mid,0.4753859043121338,0.48689019680023193,0.25006940960884094,0.26018720865249634,0.48329415917396545,0.47994187474250793,0.08841162733733654,0.10170334577560425,0.8792498111724854,0.8795670866966248,3752.0,4861.0,-0.011504292488098145,-0.02362810457820387
2524,high,0.2621421217918396,0.257453054189682,0.243810772895813,0.2641053795814514,0.24463027715682983,0.21186456084251404,0.08912781625986099,0.10083096101880074,0.280741810798645,0.2821757048368454,521.0,243.0,0.004689067602157593,0.018213291805436727
2524,low,0.701651394367218,0.6733034253120422,0.817527174949646,0.7812854051589966,0.3599877655506134,0.3636874854564667,0.35296210646629333,0.3123713657259941,1.0255509614944458,0.9618590772151947,525.0,238.0,0.02834796905517578,0.04210281425798172
2524,mid,0.36661794781684875,0.37228384613990784,0.275010347366333,0.27366307377815247,0.31272444128990173,0.3064161241054535,0.12757408618927002,0.14616051316261292,0.45440758764743805,0.4854629933834076,3743.0,2345.0,-0.005665898323059082,-0.015219296732337356
2525,high,0.5056478381156921,0.43585970997810364,0.38636571168899536,0.40326419472694397,0.8251246213912964,0.5885606408119202,0.11356296576559544,0.08663471043109894,0.43677231669425964,0.4603695869445801,366.0,277.0,0.0697881281375885,0.1601160339896855
2525,low,2.348459005355835,2.135251522064209,2.44299578666687,2.1001055240631104,1.6550976037979126,1.7321263551712036,0.6803219169378281,0.29938261210918427,3.992341458797455,3.898490071296692,280.0,363.0,0.21320748329162598,0.09985122646605687
2525,mid,0.8811020851135254,0.9059051871299744,0.4201691150665283,0.42645013332366943,1.2388906478881836,1.2640410661697388,0.12841998040676117,0.14517957717180252,0.8390347212553024,0.8586427569389343,3044.0,2099.0,-0.024803102016448975,-0.027379357540747096
2526,high,0.05738973617553711,0.05400391295552254,0.044497739523649216,0.04232511669397354,0.04980871081352234,0.048446591943502426,0.020999833941459656,0.019575534388422966,0.06731253862380981,0.054310813546180725,409.0,507.0,0.003385823220014572,0.06269588692217777
2526,low,0.11773364245891571,0.1210101991891861,0.1517416536808014,0.14108788967132568,0.07720763236284256,0.07547522336244583,0.02711888449266553,0.04300486668944359,0.18912100791931152,0.18928736075758934,462.0,450.0,-0.0032765567302703857,-0.02707669892475634
2526,mid,0.06994841247797012,0.06949203461408615,0.046146634966135025,0.04813353344798088,0.06151840463280678,0.058720093220472336,0.022063986398279667,0.021903732791543007,0.10082751698791981,0.10202309116721153,3182.0,4107.0,0.00045637786388397217,0.006567340651607049
2528,high,0.07529266923666,0.06180063262581825,0.048667486757040024,0.046881139278411865,0.06666054576635361,0.0567319355905056,0.02187075885012746,0.021041208878159523,0.11184603162109852,0.06062549911439419,386.0,435.0,0.013492036610841751,0.21831550968954364
2528,low,0.13710719347000122,0.14319957792758942,0.1727524995803833,0.1807454526424408,0.0807514488697052,0.08144093304872513,0.036466991528868675,0.04458646755665541,0.19681337475776672,0.20554763078689575,387.0,438.0,-0.006092384457588196,-0.042544709598717416
2528,mid,0.08293425291776657,0.085665263235569,0.05126875266432762,0.05591089650988579,0.0703270360827446,0.06868086010217667,0.023823624476790428,0.026428448036313057,0.1466851532459259,0.15478916466236115,3089.0,3451.0,-0.002731010317802429,-0.031880020146468055
2529,high,0.09361274540424347,0.09039226919412613,0.07889831066131592,0.07641740143299103,0.07415257394313812,0.07294478267431259,0.04424700979143381,0.046104878187179565,0.10317346639931202,0.09547112509608269,448.0,546.0,0.00322047621011734,0.035627783645978135
2529,low,0.27903175354003906,0.29140615463256836,0.27020663022994995,0.2920945882797241,0.1539119929075241,0.15534767508506775,0.14025666564702988,0.14386196061968803,0.4173586815595627,0.4423520416021347,451.0,546.0,-0.012374401092529297,-0.04246444660076613
2529,mid,0.153145432472229,0.15477967262268066,0.10047289729118347,0.10329998284578323,0.12827278673648834,0.12514622509479523,0.06774469092488289,0.07137944921851158,0.20317766815423965,0.20772599428892136,3600.0,4336.0,-0.0016342401504516602,-0.010558493391025473
2530,high,0.045383211225271225,0.03614537790417671,0.038221295922994614,0.03508645296096802,0.026626206934452057,0.01965295895934105,0.02643227018415928,0.02209151955321431,0.05472051724791527,0.040891160257160664,337.0,394.0,0.009237833321094513,0.25557440139606485
2530,low,0.09834570437669754,0.10285870730876923,0.09959116578102112,0.1090836375951767,0.04190019518136978,0.03656213730573654,0.06135409511625767,0.07158352062106133,0.13531046360731125,0.1297590732574463,498.0,234.0,-0.004513002932071686,-0.043875750047336334
2530,mid,0.05674368515610695,0.06183522939682007,0.04783548414707184,0.054296042770147324,0.03195103630423546,0.03336573392152786,0.03406226634979248,0.03624233044683933,0.07396823167800903,0.08279198035597801,2961.0,2872.0,-0.0050915442407131195,-0.08234050864497895
2531,high,0.23037981986999512,0.27732908725738525,0.2556057572364807,0.28008005023002625,0.25045329332351685,0.3076927363872528,0.04199195932596922,0.05049016326665878,0.34195639193058014,0.34128573536872864,396.0,598.0,-0.04694926738739014,-0.16929081565763485
2531,low,0.8921610713005066,0.9669806361198425,0.7304021120071411,0.9011512994766235,0.7595413327217102,0.6926327347755432,0.15069815516471863,0.35329388827085495,1.5735960006713867,1.5817908942699432,433.0,582.0,-0.07481956481933594,-0.0773744189124209
2531,mid,0.4381811320781708,0.44313284754753113,0.30182981491088867,0.31599342823028564,0.5046714544296265,0.49630630016326904,0.0817971508949995,0.09178994968533516,0.43897518515586853,0.4243919104337692,3604.0,4327.0,-0.0049517154693603516,-0.011174336311932332
2532,high,0.25539296865463257,0.27359381318092346,0.25674259662628174,0.2795097827911377,0.1532157063484192,0.14001192152500153,0.21871957927942276,0.23710479587316513,0.3499113768339157,0.3787187337875366,252.0,95.0,-0.018200844526290894,-0.06652505886255165
2532,low,0.3659241497516632,0.35387733578681946,0.4154641032218933,0.4297522306442261,0.15876184403896332,0.18610267341136932,0.33067864179611206,0.15498847141861916,0.4732411503791809,0.4986115097999573,301.0,26.0,0.01204681396484375,0.03404234390444523
2532,mid,0.2624240815639496,0.2824493646621704,0.2703515887260437,0.29452624917030334,0.1585179567337036,0.16016170382499695,0.11247536726295948,0.21044526249170303,0.3813198134303093,0.4162469506263733,2038.0,543.0,-0.020025283098220825,-0.0708986657561524
2533,high,0.26878800988197327,0.214145228266716,0.18985077738761902,0.17986774444580078,0.23035834729671478,0.1886347085237503,0.14781896024942398,0.08206941932439804,0.3002392202615738,0.22962908446788788,251.0,169.0,0.05464278161525726,0.2551669353435238
2533,low,0.7678295969963074,0.7267875671386719,0.937170684337616,0.9281493425369263,0.33994895219802856,0.35169103741645813,0.7380592226982117,0.3913351744413376,0.9902660846710205,0.973612517118454,188.0,227.0,0.0410420298576355,0.05647046222765755
2533,mid,0.4364299774169922,0.4405045509338379,0.28187787532806396,0.2958468198776245,0.344017893075943,0.3389267921447754,0.15994765609502792,0.17117954790592194,0.8144383281469345,0.7952243685722351,1892.0,1417.0,-0.004074573516845703,-0.009249787563392708
2534,high,0.09729842096567154,0.08735930174589157,0.09614507853984833,0.08987995982170105,0.07270914316177368,0.05315389111638069,0.05033357907086611,0.046770088374614716,0.10903887078166008,0.10606416314840317,420.0,582.0,0.009939119219779968,0.1137728784587887
2534,low,0.3183518052101135,0.34715449810028076,0.32044047117233276,0.3946630358695984,0.16716942191123962,0.16569717228412628,0.14955969154834747,0.18043535202741623,0.4790126010775566,0.49829061329364777,310.0,686.0,-0.028802692890167236,-0.08296793804425126
2534,mid,0.17585709691047668,0.17113405466079712,0.11000683158636093,0.11079514026641846,0.14923250675201416,0.1420310139656067,0.07018639147281647,0.07827224209904671,0.24976609647274017,0.21906786039471626,3837.0,4104.0,0.004723042249679565,0.02759849440277129
